drug,id
5-Fluorouracil,0
A-1210477,1
A-366,2
A-83-01,3
ABT737,4
ACY-1215,5
AGI-5198,6
AGI-6780,7
AICA Ribonucleotide,8
AKT inhibitor VIII,9
AMG-319,10
AR-42,11
ARRY-520,12
AS601245,13
AS605240,14
ASLAN002,15
AST-1306,16
AT-7519,17
AT13148,18
AT7867,19
AZ20,20
AZ6102,21
AZ628,22
AZD1208,23
AZD1332,24
AZD1390,25
AZD1480,26
AZD1775,27
AZD2014,28
AZD3514,29
AZD3759,30
AZD4205,31
AZD4547,32
AZD4877,33
AZD5363,34
AZD5438,35
AZD5582,36
AZD6094,37
AZD6482,38
AZD6738,39
AZD7762,40
AZD8055,41
AZD8186,42
AZD8835,43
AZD8931,44
Abemaciclib,45
Afatinib,46
Afuresertib,47
Alectinib,48
Alisertib,49
Alpelisib,50
Amuvatinib,51
Apitolisib,52
Ara-G,53
Avagacestat,54
Axitinib,55
BAM7,56
BAY-61-3606,57
BIBF-1120,58
BIBR-1532,59
BIX02189,60
BLU9931,61
BMS-345541,62
BMS-536924,63
BMS-754807,64
BPTES,65
BVD523,66
BX-912,67
BX795,68
Belinostat,69
Bexarotene,70
Bicalutamide,71
Bleomycin,72
Bleomycin (50 uM),73
Bortezomib,74
Bosutinib,75
Brigatinib,76
"Brivanib, BMS-540215",77
Bryostatin 1,78
Buparlisib,79
CA3,80
"CAP-232, TT-232, TLN-232",81
CAY10566,82
CAY10603,83
CCT-018159,84
CCT007093,85
CCT251545,86
CD532,87
CHIR-99021,88
CI-1033,89
CI-1040,90
CP466722,91
CP724714,92
CUDC-101,93
CX-5461,94
Cabozantinib,95
Camptothecin,96
Capivasertib,97
Carboplatin,98
Cediranib,99
Ceritinib,100
Cetuximab,101
Cisplatin,102
Crizotinib,103
Cyclophosphamide,104
Cymarine,105
Cytarabine,106
DMOG,107
Dabrafenib,108
Dacinostat,109
Dactinomycin,110
Dactolisib,111
Danusertib,112
Daporinad,113
Dasatinib,114
Deltarasin,115
Docetaxel,116
Doramapimod,117
Doxorubicin,118
EGF816,119
EHT-1864,120
EPZ004777,121
EPZ011989,122
EPZ5676,123
ETP-45835,124
Elesclomol,125
Embelin,126
Enzastaurin,127
Epirubicin,128
Epothilone B,129
Erlotinib,130
Etoposide,131
FH535,132
FMK,133
FR-180204,134
FTI-277,135
FTY-720,136
Fedratinib,137
Flavopiridol,138
Foretinib,139
Fulvestrant,140
G-5555,141
GDC0810,142
GNE-317,143
GSK1059615,144
GSK1070916,145
GSK126,146
GSK1904529A,147
GSK2578215A,148
GSK269962A,149
GSK429286A,150
GSK591,151
GSK650394,152
GSK690693,153
GW-2580,154
GW441756,155
Gefitinib,156
Gemcitabine,157
Ginkgolide A,158
HG6-64-1,159
I-BET-762,160
I-BET151,161
I-BRD9,162
IC-87114,163
IMD-0354,164
IOX2,165
IPA-3,166
Ibrutinib,167
Idelalisib,168
Imatinib,169
Ipatasertib,170
Irinotecan,171
Ispinesib Mesylate,172
JNJ38877605,173
JNK Inhibitor VIII,174
JNK-9L,175
JQ1,176
JQ12,177
JW-7-24-1,178
KIN001-244,179
KIN001-260,180
KIN001-266,181
KIN001-270,182
KU-55933,183
KU-60019,184
Kobe2602,185
LCL161,186
LDN-193189,187
LFM-A13,188
LGK974,189
LIMK1 inhibitor BMS4,190
LJI308,191
LLY-283,192
LTT462,193
LY2584702,194
Lapatinib,195
Lasalocid,196
Latamoxef,197
Lenalidomide,198
Lestaurtinib,199
Linifanib,200
Linsitinib,201
Luminespib,202
MG-132,203
MIM1,204
MIRA-1,205
MK-1775,206
MK-2206,207
MK-8776,208
MPS-1-IN-1,209
Masitinib,210
Merestinib,211
Methotrexate,212
Midostaurin,213
Mirin,214
Mitomycin-C,215
Motesanib,216
NG-25,217
NPK76-II-72-1,218
NSC-207895,219
NSC-87877,220
NSC319726,221
NU7441,222
NVP-ADW742,223
NVP-BHG712,224
Navitoclax,225
Nilotinib,226
Novobiocin-sodium,227
Nutlin-3a (-),228
OSI-930,229
OSU-03012,230
Obatoclax Mesylate,231
Olaparib,232
Olmutinib,233
Omipalisib,234
Osimertinib,235
Oxaliplatin,236
P22077,237
PAC-1,238
PD0325901,239
PD173074,240
PF-00299804,241
PF-06747775,242
PF-3644022,243
PF-4708671,244
PF-562271,245
PFI-1,246
PFI-3,247
PHA-793887,248
PI-103,249
PIK-93,250
PLX-4720,251
Paclitaxel,252
Palbociclib,253
Panobinostat,254
Pazopanib,255
Pelitinib,256
Pemetrexed,257
Pevonedistat,258
Pexidartinib,259
Phenformin,260
Picrotin,261
Pictilisib,262
Pilaralisib,263
Piperlongumine,264
Ponatinib,265
Poziotinib,266
Prexasertib,267
Pyridostatin,268
QL-X-138,269
QL-XI-92,270
QL-XII-47,271
QS11,272
Quizartinib,273
R428,274
RO-3306,275
RU-SKI 43,276
Rapamycin,277
Ravoxertinib,278
Refametinib,279
Ribociclib,280
Rigosertib,281
Rociletinib,282
Rucaparib,283
Ruxolitinib,284
S-crizotinib,285
SB216763,286
SB505124,287
SB52334,288
SB590885,289
SCH772984,290
SGC0946,291
SL0101,292
SN-38,293
SNX-2112,294
STF-62247,295
SU11274,296
Sapanisertib,297
Sapatinib,298
Saracatinib,299
Savolitinib,300
Selisistat,301
Selumetinib,302
Senexin B,303
Serabelisib,304
Serdemetan,305
Shikonin,306
Sonolisib,307
Sorafenib,308
Sphingosine Kinase 1 Inhibitor II,309
Staurosporine,310
T0901317,311
TAK-715,312
THZ1,313
TPCA-1,314
TW 37,315
TWS119,316
Talazoparib,317
Tamoxifen,318
Tanespimycin,319
Taselisib,320
Telomerase Inhibitor IX,321
Temozolomide,322
Temsirolimus,323
Tenalisib,324
Tenovin-6,325
Tepotinib,326
Thapsigargin,327
Tipifarnib,328
Tivozanib,329
Torin 2,330
Trametinib,331
Tretinoin,332
Trichostatin A,333
Tubastatin A,334
UMI-77,335
UNC-2025,336
UNC0638,337
UNC1215,338
Ulixertinib,339
Uprosertib,340
VE821,341
VER-155008,342
VNLG/124,343
VX-11e,344
VX-702,345
Veliparib,346
Venetoclax,347
Venotoclax,348
Vinblastine,349
Vinorelbine,350
Vismodegib,351
Volasertib,352
Vorinostat,353
Voxtalisib,354
WEHI-539,355
WHI-P97,356
WIKI4,357
WYE-125132,358
WZ3105,359
Wee1 Inhibitor,360
Wnt-C59,361
XAV939,362
XMD13-2,363
XMD14-99,364
Y-39983,365
YK-4-279,366
YM201636,367
ZM447439,368
ZSTK474,369
Zibotentan,370
"eEF2K Inhibitor, A-484954",371
entospletinib,372
kb NB 142-70,373
