genes,name
AKT1|AKT2|AKT3|PDPK1|PIK3CA|PIK3CD,SA_PTEN_PATHWAY
AKT1|AKT2|AKT3|PIK3CA|PIK3CD,SA_TRKA_RECEPTOR
AKT1|AKT2|AKT3|BTK|CSK|GSK3A|GSK3B|LYN|PDPK1|PIK3CA|PIK3CD|RAF1|SYK,SIG_BCR_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|BTK|LIMK1|MYLK|MYLK2|PAK1|PAK2|PAK3|PAK4|PAK6|PDPK1|PIK3CA|PIK3CD|PIK3CG|ROCK1|ROCK2,SIG_CHEMOTAXIS
AKT1|AKT2|AKT3|GSK3A|GSK3B|PDPK1|PIK3CA|PIK3CD|RAF1,SIG_IL4RECEPTOR_IN_B_LYPHOCYTES
AKT1|AKT2|AKT3|GSK3A|GSK3B|PDPK1|PIK3CA|PIK3CD|RAF1,SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES
AKT1|AKT2|AKT3|BTK|LYN|PDPK1|PIK3CA|SYK|TEC,SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES
AKT1|AKT2|AKT3|CDK2|ERBB4|GSK3A|GSK3B|MET|MTOR|PAK1|PAK2|PAK3|PAK4|PAK6|PDPK1|PIK3CA|PIK3CD|PTK2,SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES
AKT1|LIMK1|MYLK|MYLK2|PAK1|PAK2|PAK3|PAK4|PAK6|ROCK1|ROCK2,SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES
CSNK1A1|CSNK1D|CSNK1G1|CSNK2A1|GSK3A|GSK3B|NLK,WNT_SIGNALING
EGFR|MUSK|PAK1|PAK2|PAK3|PAK4,BIOCARTA_AGR_PATHWAY
ACVR1|BMPR1A|BMPR2|GSK3B|TGFBR1|TGFBR2,BIOCARTA_ALK_PATHWAY
AKT1|IGF1R|KIT|PIK3CA|PIK3CG,BIOCARTA_BAD_PATHWAY
BTK|LYN|MAP3K1|RAF1|SYK,BIOCARTA_BCR_PATHWAY
CAMK1|CAMK1G|CAMK4|CAMKK1|CAMKK2,BIOCARTA_CACAM_PATHWAY
MTOR|PIK3CA|PIK3CG|TGFBR1|TGFBR2,BIOCARTA_CTCF_PATHWAY
FYN|PIK3CA|PIK3CG|RAF1|ROCK1,BIOCARTA_ECM_PATHWAY
AKT1|PDGFRA|PIK3CA|PIK3CG|SPHK1,BIOCARTA_EDG1_PATHWAY
CDK2|CDK3|CDK5|CDK7|CDK8,BIOCARTA_EFP_PATHWAY
CSNK2A1|EGFR|MAP3K1|PIK3CA|RAF1,BIOCARTA_EGF_PATHWAY
AKT1|MKNK1|MTOR|PDPK1|PIK3CA,BIOCARTA_EIF4_PATHWAY
EGFR|IGF1R|MKNK1|MKNK2|PDGFRA|RAF1,BIOCARTA_ERK_PATHWAY
BTK|LYN|MAP3K1|PAK2|PIK3CA|PIK3CG|RAF1|SYK,BIOCARTA_FCER1_PATHWAY
CAMK1|CAMK1G|MAP3K1|PAK1|RAF1,BIOCARTA_FMLP_PATHWAY
CDC25C|CHEK1|CHEK2|PLK1|WEE1,BIOCARTA_G2_PATHWAY
AKT1|MAP3K1|PIK3CA|PIK3CG|RAF1,BIOCARTA_GLEEVEC_PATHWAY
AKT1|CAMK1|CAMK1G|IGF1R|INSR|PIK3CA|PIK3CG,BIOCARTA_HDAC_PATHWAY
EGFR|ERBB2|ERBB3|ERBB4|PIK3CA|PIK3CG|RAF1,BIOCARTA_HER2_PATHWAY
CDK11B|MAP3K1|PAK2|PRKCD|RIPK1,BIOCARTA_HIVNEF_PATHWAY
AKT1|GSK3B|IGF1R|MTOR|PDPK1|PIK3CA,BIOCARTA_IGF1MTOR_PATHWAY
CSNK2A1|IGF1R|PIK3CA|PIK3CG|RAF1,BIOCARTA_IGF1_PATHWAY
AKT1|PIK3CA|PIK3CG|RAF1|SYK,BIOCARTA_IL2RB_PATHWAY
CSNK2A1|INSR|PIK3CA|PIK3CG|RAF1,BIOCARTA_INSULIN_PATHWAY
EGFR|MAP3K1|PRKCD|PRKCE|PRKCH|PRKCQ|RAF1|RIPK1,BIOCARTA_KERATINOCYTE_PATHWAY
LIMK1|MAP3K1|MAP4K2|RAF1|ROCK1,BIOCARTA_MAL_PATHWAY
MAP3K1|MAP3K2|MAP3K3|MAP3K4|MAP4K2|MAP4K3|MAP4K4|MAP4K5|MAPKAPK2|MAPKAPK5|MKNK1|MKNK2|PAK1|PAK2|RAF1|RIPK1|TGFBR1,BIOCARTA_MAPK_PATHWAY
MET|PAK1|PIK3CA|PIK3CG|RAF1,BIOCARTA_MET_PATHWAY
AKT1|MKNK1|MTOR|PDPK1|PIK3CA,BIOCARTA_MTOR_PATHWAY
AKT1|CAMK1|CAMK1G|CAMK4|CSNK1A1|GSK3B|PIK3CA|PIK3CG|RAF1,BIOCARTA_NFAT_PATHWAY
MAP3K1|MAPKAPK2|MAPKAPK5|MKNK1|RIPK1|TGFBR1,BIOCARTA_P38MAPK_PATHWAY
CSNK2A1|MAP3K1|PDGFRA|PIK3CA|PIK3CG|RAF1,BIOCARTA_PDGF_PATHWAY
AKT1|BTK|GSK3A|GSK3B|LYN|PDPK1|PRKCE,BIOCARTA_PTDINS_PATHWAY
CDK5|LIMK1|MAP3K1|PAK1|PDGFRA|PIK3CA|PIK3CG,BIOCARTA_RAC1_PATHWAY
AKT1|CDK2|PAK1|PIK3CA|RAF1,BIOCARTA_RACCYCD_PATHWAY
FYN|LCK|MAP3K1|PIK3CA|PIK3CG|RAF1|ZAP70,BIOCARTA_TCR_PATHWAY
AKT1|EGFR|ERBB2|PIK3CA|PIK3CG,BIOCARTA_TFF_PATHWAY
AKT1|AKT2|AKT3|BRAF|FLT3|KIT|MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIM1|PIM2|RAF1,KEGG_ACUTE_MYELOID_LEUKEMIA
CSNK2A1|CSNK2A2|EGFR|ERBB2|FER|FGFR1|FYN|IGF1R|INSR|MET|NLK|SRC|TGFBR1|TGFBR2|YES1,KEGG_ADHERENS_JUNCTION
AKT1|AKT2|AKT3|CAMKK1|CAMKK2|MTOR|PCK1|PRKCQ,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY
INSR|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|SGK1,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION
AKT1|AKT2|AKT3|IRAK1|IRAK3|IRAK4|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKX|RIPK1,KEGG_APOPTOSIS
ABL1|CDK5|EPHA1|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|FES|FYN|GSK3B|LIMK1|LIMK2|MET|PAK1|PAK2|PAK3|PAK4|PAK6|PTK2|ROCK1|ROCK2,KEGG_AXON_GUIDANCE
BRAF|DAPK1|DAPK2|DAPK3|EGFR|ERBB2|FGFR3|RAF1,KEGG_BLADDER_CANCER
AKT1|AKT2|AKT3|BTK|GSK3B|LYN|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1|SYK,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY
CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|EGFR|ERBB2|ERBB3|ERBB4|MYLK|MYLK2|MYLK3|PDGFRA|PDGFRB|PHKG2|PRKX|SPHK1,KEGG_CALCIUM_SIGNALING_PATHWAY
ABL1|CDC25C|CDK2|CDK7|CHEK1|CHEK2|GSK3B|PKMYT1|PLK1|TTK|WEE1,KEGG_CELL_CYCLE
AKT1|AKT2|AKT3|BRAF|CSK|FGR|GRK1|GRK4|GRK7|GSK3A|GSK3B|HCK|ITK|LYN|PAK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCD|PRKX|PTK2|RAF1|ROCK1|ROCK2,KEGG_CHEMOKINE_SIGNALING_PATHWAY
ABL1|AKT1|AKT2|AKT3|BRAF|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1|TGFBR1|TGFBR2,KEGG_CHRONIC_MYELOID_LEUKEMIA
AKT1|AKT2|AKT3|BRAF|GSK3B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1|TGFBR1|TGFBR2,KEGG_COLORECTAL_CANCER
ACVR1|ACVR1B|ACVR2A|ACVR2B|ACVRL1|BMPR1A|BMPR1B|BMPR2|CSF1R|EGFR|FLT1|FLT3|FLT4|KIT|MET|PDGFRA|PDGFRB|TGFBR1|TGFBR2,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION
CSF1R|EGFR|ERBB3|ERBB4|FGFR2|FGFR3|FGFR4|FLT1|GRK1|GRK4|GRK7|IGF1R|KIT|MET|PDGFRA|PIP5K1A|PIP5K1B|PIP5K1C|PRKCI|RET|SRC,KEGG_ENDOCYTOSIS
AKT1|AKT2|AKT3|BRAF|EGFR|ERBB2|GSK3B|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1,KEGG_ENDOMETRIAL_CANCER
CSK|EGFR|LYN|MET|PAK1|SRC,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION
ABL1|ABL2|AKT1|AKT2|AKT3|BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|EGFR|ERBB2|ERBB3|ERBB4|GSK3B|MTOR|PAK1|PAK2|PAK3|PAK4|PAK6|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PTK2|RAF1|SRC,KEGG_ERBB_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|BTK|FYN|LYN|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCD|PRKCE|RAF1|SYK,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|HCK|LIMK1|LIMK2|LYN|PAK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C|PRKCD|PRKCE|RAF1|SPHK1|SYK,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS
AKT1|AKT2|AKT3|BRAF|EGFR|ERBB2|FLT1|FLT4|FYN|GSK3B|IGF1R|MET|MYLK|MYLK2|MYLK3|PAK1|PAK2|PAK3|PAK4|PAK6|PDGFRA|PDGFRB|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1C|PTK2|RAF1|ROCK1|ROCK2|SRC,KEGG_FOCAL_ADHESION
CSNK1D|EGFR|MAP3K2|PDGFRA|PDGFRB|PRKG1|PRKG2|PRKX|RAF1|SRC,KEGG_GAP_JUNCTION
AKT1|AKT2|AKT3|BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|EGFR|IGF1R|MTOR|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1,KEGG_GLIOMA
CAMK2A|CAMK2B|CAMK2D|CAMK2G|EGFR|MAP3K1|MAP3K2|MAP3K3|MAP3K4|PRKCD|PRKX|RAF1|SRC,KEGG_GNRH_SIGNALING_PATHWAY
CSNK1A1|CSNK1A1L|CSNK1D|CSNK1E|CSNK1G1|CSNK1G2|CSNK1G3|GSK3B|PRKX|STK36,KEGG_HEDGEHOG_SIGNALING_PATHWAY
PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C,KEGG_INOSITOL_PHOSPHATE_METABOLISM
AKT1|AKT2|AKT3|BRAF|GSK3B|HK1|INSR|MKNK1|MKNK2|MTOR|PCK1|PDPK1|PHKG2|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCI|PRKX|RAF1,KEGG_INSULIN_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIM1,KEGG_JAK_STAT_SIGNALING_PATHWAY
ITK|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PTK2|ROCK1|ROCK2|TXK,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION
BRAF|IGF1R|LYN|PRKG1|PRKG2|RAF1,KEGG_LONG_TERM_DEPRESSION
BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|PRKX|RAF1,KEGG_LONG_TERM_POTENTIATION
AKT1|AKT2|AKT3|BRAF|EGFR|FGFR1|FGFR2|FGFR3|FGFR4|MAP3K1|MAP3K2|MAP3K3|MAP3K4|MAP4K2|MAP4K3|MAP4K4|MAPKAPK2|MAPKAPK5|MKNK1|MKNK2|NLK|PAK1|PAK2|PDGFRA|PDGFRB|PRKX|RAF1|TAOK1|TAOK2|TAOK3|TGFBR1|TGFBR2,KEGG_MAPK_SIGNALING_PATHWAY
CAMK2A|CAMK2B|CAMK2D|CAMK2G|GSK3B|KIT|PRKX|RAF1,KEGG_MELANOGENESIS
AKT1|AKT2|AKT3|BRAF|EGFR|FGFR1|IGF1R|MET|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1,KEGG_MELANOMA
AKT1|AKT2|AKT3|BRAF|MTOR|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|ULK1|ULK2|ULK3,KEGG_MTOR_SIGNALING_PATHWAY
BRAF|FYN|LCK|PAK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1|SYK|ZAP70,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY
ABL1|AKT1|AKT2|AKT3|BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CSK|GSK3B|IRAK1|IRAK3|IRAK4|MAP3K1|MAP3K3|MAPKAPK2|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCD|RAF1|RIPK2,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|BRAF|EGFR|ERBB2|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1,KEGG_NON_SMALL_CELL_LUNG_CANCER
CAMK2A|CAMK2B|CAMK2D|CAMK2G|PRKG1|PRKG2|PRKX,KEGG_OLFACTORY_TRANSDUCTION
AURKA|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CDC25C|CDK2|IGF1R|PKMYT1|PLK1|PRKX|SLK,KEGG_OOCYTE_MEIOSIS
AKT1|AKT2|AKT3|BRAF|EGFR|ERBB2|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1|TGFBR1|TGFBR2,KEGG_PANCREATIC_CANCER
ABL1|AKT1|AKT2|AKT3|BRAF|CDK2|CSF1R|DAPK1|DAPK2|DAPK3|EGFR|ERBB2|FGFR1|FGFR2|FGFR3|FLT3|GSK3B|IGF1R|KIT|MET|MTOR|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PTK2|RAF1|RET|STK36|TGFBR1|TGFBR2,KEGG_PATHWAYS_IN_CANCER
PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM
AKT1|AKT2|AKT3|BRAF|CDC25C|CDK2|IGF1R|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PKMYT1|PLK1|PRKX|RAF1,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION
AKT1|AKT2|AKT3|BRAF|CDK2|EGFR|ERBB2|FGFR1|FGFR2|GSK3B|IGF1R|INSRR|MTOR|PDGFRA|PDGFRB|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1,KEGG_PROSTATE_CANCER
BRAF|BRK1|CSK|EGFR|FGFR1|FGFR2|FGFR3|FGFR4|INSRR|LIMK1|LIMK2|MYLK|MYLK2|MYLK3|PAK1|PAK2|PAK3|PAK4|PAK6|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C|PTK2|RAF1|ROCK1|ROCK2,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON
AKT1|AKT2|AKT3|BRAF|MET|PAK1|PAK2|PAK3|PAK4|PAK6|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1,KEGG_RENAL_CELL_CARCINOMA
AKT1|AKT2|AKT3|CDK2|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PTK2,KEGG_SMALL_CELL_LUNG_CANCER
ACVR1|ACVR2A|ACVR2B|ACVRL1|BMPR1A|BMPR1B|BMPR2|ROCK1|ROCK2|TGFBR1|TGFBR2,KEGG_TGF_BETA_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|CASK|CSNK2A1|CSNK2A2|PRKCD|PRKCE|PRKCH|PRKCI|PRKCQ|SRC|YES1,KEGG_TIGHT_JUNCTION
AKT1|AKT2|AKT3|CTSK|IRAK1|IRAK4|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RIPK1|TBK1,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY
HK1|INSR|MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCD|PRKCE,KEGG_TYPE_II_DIABETES_MELLITUS
AKT1|AKT2|AKT3|FYN|GSK3B|ITK|LCK|PAK1|PAK2|PAK3|PAK4|PAK6|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCQ|RAF1|TEC|ZAP70,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY
BRAF|MYLK|MYLK2|MYLK3|PRKCD|PRKCE|PRKCH|PRKCQ|PRKG1|PRKX|RAF1|ROCK1|ROCK2,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION
AKT1|AKT2|AKT3|MAPKAPK2|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PTK2|RAF1|SPHK1|SRC,KEGG_VEGF_SIGNALING_PATHWAY
CAMK2A|CAMK2B|CAMK2D|CAMK2G|CSNK1A1|CSNK1A1L|CSNK1E|CSNK2A1|CSNK2A2|GSK3B|NLK|PRKX|ROCK1|ROCK2,KEGG_WNT_SIGNALING_PATHWAY
ABL1|ABL2|PRKD1|PRKD2|PRKD3|SRC,KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_ENV_FACTOR_NICOTINE_NNK_TO_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|MTOR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_PI3K_SIGNALING_PATHWAY_N01339
AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_PI3K_SIGNALING_PATHWAY_N01350
LYN|PIK3CA|PIK3CB|PIK3CD|SYK,KEGG_MEDICUS_PATHOGEN_EBV_LMP2A_TO_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|MTOR|PIK3CG,KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY
BRK1|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_ACH_CHRN_PI3K_SIGNALING_PATHWAY
CAMK1|CAMK1D|CAMK1G|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4,KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|EGFR|MTOR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_AREG_EGFR_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|LYN|PIK3CD|SYK,KEGG_MEDICUS_REFERENCE_BCR_BCAP_CD19_PI3K_SIGNALING_PATHWAY
ACVR1|ACVR2A|ACVR2B|BMPR1A|BMPR1B|BMPR2,KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY
CAMK1|CAMK1D|CAMK1G|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|MYLK|MYLK2|MYLK3|MYLK4|PHKG2,KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|GSK3B|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_CD80_CD86_CD28_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|MTOR|PIK3CG,KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|EGFR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_NFKB_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|EGFR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_SIGNALING_PATHWAY
CAMK1|CAMK1D|CAMK1G|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|EGFR,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|EGFR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|EGFR|MTOR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_EREG_EGFR_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|FGFR1|FGFR2|FGFR3|FGFR4|MTOR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY
BRAF|FGFR1|FGFR2|FGFR3|FGFR4|RAF1,KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|FLT3|MTOR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|CSF1R|EGFR|EPHA2|ERBB2|ERBB3|ERBB4|FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT3|FLT4|IGF1R|INSR|KIT|MET|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY
BRAF|CSF1R|EGFR|EPHA2|ERBB2|ERBB3|ERBB4|FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT3|FLT4|IGF1R|INSR|KIT|MET|PDGFRA|PDGFRB|RAF1|RET,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|CSF1R|EGFR|EPHA2|ERBB2|ERBB3|ERBB4|FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT3|FLT4|IGF1R|INSR|KIT|MET|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|MET|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_HGF_MET_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|IGF1R|MTOR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_IGF2_IGF1R_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|IGF1R|MTOR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|IGF1R|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_IGF_IGFR_PI3K_NFKB_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|KIT|MTOR|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_KITLG_KIT_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_MEMBRANE_INITIATED_PROGESTERONE_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|ERBB4|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_NRG_ERBB4_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD|SRC,KEGG_MEDICUS_REFERENCE_P4_PR_PI3K_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|MTOR|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD,KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PI3K_SIGNALING_PATHWAY
