genes,name
CSNK1D|CSNK1E|RIOK1|RIOK2|RIOK3,REACTOME_RRNA_PROCESSING
GSK3A|GSK3B|PDPK1|RIPK1|RIPK3|TBK1,REACTOME_SARS_COV_1_INFECTION
AKT1|AKT2|AKT3|IRAK1|PDPK1|RIPK2|TBK1,REACTOME_SARS_COV_2_HOST_INTERACTIONS
AKT1|AKT2|AKT3|CSNK1A1|GSK3A|GSK3B|IRAK1|PDPK1|RIPK2|SRPK1|SRPK2|TBK1,REACTOME_SARS_COV_2_INFECTION
AKT1|AKT2|AKT3|BTK|CSNK1A1|GSK3A|GSK3B|IRAK1|PDPK1|RIPK1|RIPK2|RIPK3|ROCK1|ROCK2|SRPK1|SRPK2|SYK|TBK1,REACTOME_SARS_COV_INFECTIONS
CSNK2A1|CSNK2A2|PARK7|SRC|TBK1|ULK1,REACTOME_SELECTIVE_AUTOPHAGY
FES|FYN|LIMK1|PAK1|PAK2|PAK3,REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION
ERBB2|LIMK1|LIMK2|ROCK1|ROCK2,REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE
ERBB2|LIMK1|LIMK2|MET|ROCK1|ROCK2,REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING
CDK5|ERBB2|FES|FYN|GSK3B|LIMK1|LIMK2|MET|PAK1|PAK2|PAK3|PIP5K1C|ROCK1|ROCK2,REACTOME_SEMAPHORIN_INTERACTIONS
CASK|GRK1|GRK4|GRK7|MYO3B|PRKCQ,REACTOME_SENSORY_PERCEPTION
EGFR|ERBB2|ERBB3|ERBB4|PRKCD|PRKCE,REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING
ACVR2A|ACVR2B|ACVRL1|BMPR1A|BMPR1B|BMPR2,REACTOME_SIGNALING_BY_BMP
BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CSK|MARK3|RAF1|SRC|TRAK1,REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS
CSF1R|FYN|HCK|LYN|PIK3CA|PIK3CB|PIK3CD|SRC|YES1,REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS
AKT1|AKT2|AKT3|EGFR|ERBB2|ERBB3|ERBB4|FYN|PIK3CA|PRKCD|PRKCE|SRC|YES1,REACTOME_SIGNALING_BY_ERBB2
EGFR|ERBB2|ERBB3|ERBB4|PIK3CA,REACTOME_SIGNALING_BY_ERBB2_IN_CANCER
EGFR|ERBB3|ERBB4|PIK3CA|SRC,REACTOME_SIGNALING_BY_ERBB4
LYN|PIK3CA|PIK3CB|PIK3CD|PIK3CG,REACTOME_SIGNALING_BY_ERYTHROPOIETIN
BRAF|FGFR1|FGFR2|FGFR3|FGFR4|MKNK1|PIK3CA|SRC,REACTOME_SIGNALING_BY_FGFR
BRAF|FGFR1|MKNK1|PIK3CA|SRC,REACTOME_SIGNALING_BY_FGFR1
BRAF|FGFR2|MKNK1|PIK3CA|SRC,REACTOME_SIGNALING_BY_FGFR2
BRAF|FGFR3|MKNK1|PIK3CA|SRC,REACTOME_SIGNALING_BY_FGFR3
BRAF|FGFR4|MKNK1|PIK3CA|SRC,REACTOME_SIGNALING_BY_FGFR4
FGFR1|FGFR2|FGFR3|FGFR4|PIK3CA,REACTOME_SIGNALING_BY_FGFR_IN_DISEASE
AKT1|AKT2|AKT3|BTK|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|CDK5|EGFR|PAK1|PDPK1|PIK3CA|PIK3CG|PRKCD|PRKCE|PRKCH|PRKCQ|PRKX|ROCK1|ROCK2|SRC,REACTOME_SIGNALING_BY_GPCR
AKT2|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|INSR|PDPK1|PIK3CA|PIK3CB,REACTOME_SIGNALING_BY_INSULIN_RECEPTOR
AKT1|CSF1R|FYN|HCK|IRAK1|IRAK3|IRAK4|LCK|LYN|MAP3K3|MAPKAPK2|PAK2|PIK3CA|PIK3CB|PIK3CD|PIM1|RIPK2|SYK|TBK1|TEC|YES1,REACTOME_SIGNALING_BY_INTERLEUKINS
FYN|KIT|LCK|LYN|PIK3CA|SRC|YES1,REACTOME_SIGNALING_BY_KIT_IN_DISEASE
BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CSK|MARK3|RAF1|SRC,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS
AKT1|CDK8|EGFR|FLT4|PRKCI,REACTOME_SIGNALING_BY_NOTCH
CDK5|DOCK3|FYN|PIK3CA|SRC,REACTOME_SIGNALING_BY_NTRK2_TRKB
BRAF|CDK5|DOCK3|EGR2|FYN|MAPKAPK2|PIK3CA|PIK3CB|SGK1|SRC,REACTOME_SIGNALING_BY_NTRKS
AKT1|AKT2|AKT3|CDK9|EGFR|ERBB4|IGF1R|PCK1|PDPK1|PIK3CA|PTK2|SPHK1|SRC,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS
PDGFRA|PDGFRB|PIK3CA|PIK3CB|SRC,REACTOME_SIGNALING_BY_PDGF
AKT1|CDK2|EGFR|ERBB2|ERBB3|ERBB4|LRRK2|SRMS,REACTOME_SIGNALING_BY_PTK6
AKT1|AKT2|AKT3|ALK|AXL|BRAF|BRK1|CDK5|CHEK1|CSK|DOCK3|EGFR|EGR2|ERBB2|ERBB3|ERBB4|FER|FES|FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT3|FLT4|FYN|IGF1R|INSR|KIT|LCK|LTK|LYN|MAPKAPK2|MET|MKNK1|MST1|MST1R|MTOR|PAK1|PAK2|PAK3|PDGFRA|PDGFRB|PDPK1|PIK3CA|PIK3CB|PRKCD|PRKCE|PTK2|ROCK1|ROCK2|SGK1|SPHK1|SRC|TEC|TNK2|YES1,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES
ABL1|ABL2|AURKB|BRK1|BTK|CDC25C|CIT|CSK|DOCK3|DOCK4|EPHA2|LCK|LIMK1|LIMK2|MYLK|MYO9A|PAK1|PAK2|PAK3|PAK4|PAK6|PDPK1|PIK3CA|PKN1|PKN2|PLK1|PRKCD|PTK2|ROCK1|ROCK2|SLK|SRC|TAOK1|TAOK3|TRAK1|TRAK2|VRK2|ZAP70,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3
ABL1|ABL2|PAK1|PAK2|PAK3|PAK4|PAK6|SRC,REACTOME_SIGNALING_BY_ROBO_RECEPTORS
CHEK1|FER|FES|FYN|KIT|LCK|LYN|PIK3CA|SRC|TEC|YES1,REACTOME_SIGNALING_BY_SCF_KIT
ACVR1B|ACVR2A|ACVR2B|ACVRL1|BMPR1A|BMPR1B|BMPR2|CDK8|CDK9|TGFBR1|TGFBR2,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS
BLK|BTK|FYN|LYN|PIK3CD|SYK,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR
AKT2|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|IGF1R|PDPK1|PIK3CA|PIK3CB,REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R
AKT1|AKT2|AKT3|AXL|BRK1|FLT1|FLT4|FYN|MAPKAPK2|MTOR|PAK1|PAK2|PAK3|PDPK1|PIK3CA|PIK3CB|PRKCD|PTK2|ROCK1|ROCK2|SPHK1|SRC,REACTOME_SIGNALING_BY_VEGF
AKT1|AKT2|CAMK2A|CSNK1A1|CSNK1E|CSNK1G2|CSNK2A1|CSNK2A2|GSK3B|NLK|PIP5K1B|PRKG1|PRKG2,REACTOME_SIGNALING_BY_WNT
CSNK2A1|CSNK2A2|EGFR|FGFR1|PAK1,REACTOME_SIGNAL_TRANSDUCTION_BY_L1
CSNK1G2|PRKD1|PRKD2|PRKD3|SPHK1,REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS
CSNK1G2|PRKD1|PRKD2|PRKD3|SPHK1,REACTOME_SPHINGOLIPID_METABOLISM
RAF1|RIPK1|RIPK3|SGK1|SGK3|TRPM6,REACTOME_STIMULI_SENSING_CHANNELS
BMX|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE
AKT1|AKT2|AKT3|CDK2|CDK7|GSK3B|WEE1,REACTOME_S_PHASE
AKT1|AKT2|CSNK1A1|CSNK1E|CSNK1G2|CSNK2A1|CSNK2A2|GSK3B|PIP5K1B,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT
CSK|ITK|LCK|PAK1|PAK2|PAK3|PDPK1|PIK3CA|PIK3CB|PRKCQ|RIPK2|ZAP70,REACTOME_TCR_SIGNALING
IRAK1|IRAK4|MAP3K1|MAPKAPK2|RIPK2,REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE
BTK|CTSK|IRAK1|IRAK3|IRAK4|MAP3K1|MAPKAPK2|RIPK1|RIPK2|RIPK3|TBK1,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES
BTK|IRAK1|IRAK3|IRAK4|MAP3K1|MAPKAPK2|RIPK2,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE
AURKA|CDC25C|CDK2|PLK2|PLK3,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES
AURKB|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|HIPK2|IRAK1|MET|SGK1,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2
ABL1|BLK|CDK7|CSNK2A1|CSNK2A2|CTSK|HIPK2|PRKCQ|SRC,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1
ABL1|AKT1|AKT2|AKT3|GSK3B|SRC|YES1,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2
AKT1|AKT2|AKT3|AURKA|AURKB|CDC25C|CDK2|CDK5|CDK7|CDK9|CHEK1|CHEK2|CSNK2A1|CSNK2A2|DYRK2|HIPK1|HIPK2|MAPKAPK5|MTOR|NDRG1|PDPK1|PLK2|PLK3|SGK1,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53
CSNK1A1|GSK3A|GSK3B|SRPK1|SRPK2,REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS
CAMK1|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|CASK|ERBB4|GRIK5|PDPK1|PRKX|SRC,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES
CAMK2A|CAMK2B|CAMK2D|CAMK2G|RAF1|RIPK1|RIPK3|SGK1|SGK3|TRPM6,REACTOME_TRANSPORT_OF_SMALL_MOLECULES
AKT1|AKT2|AKT3|MTOR|PAK1|PAK2|PAK3|PDPK1,REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY
AAK1|AKT1|AKT2|AKT3|ANK1|ANK2|ANK3|CSNK1D|EGFR|GAK|PIK3C2A|PIP5K1C|SRC|ULK1,REACTOME_VESICLE_MEDIATED_TRANSPORT
AKT1|AKT2|AKT3|BTK|CDK7|CDK8|CDK9|CSNK1A1|CSNK2A1|CSNK2A2|EGFR|FYN|GSK3A|GSK3B|HCK|IGF1R|IRAK1|LCK|PAK2|PDPK1|RIPK1|RIPK2|RIPK3|ROCK1|ROCK2|SRPK1|SRPK2|SYK|TBK1,REACTOME_VIRAL_INFECTION_PATHWAYS
EGFR|FGFR1|FGFR2|PAK4|PLK1|RAF1,WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME
AKT1|MKNK1|MKNK2|MTOR|PIK3CA|PIK3CB|PIK3CD|RAF1,WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION
AKT1|AKT2|AKT3|BRAF|CSF1R|FLT3|KIT|MTOR|PIK3CA|PIK3CB|PIK3CD|PIM1|PIM2|RAF1,WP_ACUTE_MYELOID_LEUKEMIA
ABL1|ABL2|AKT1|FYN|GSK3B|SRC,WP_ACUTE_VIRAL_MYOCARDITIS
ABL1|ABL2|AKT1|AKT2|AKT3|EGFR|INSR|KIT|MTOR|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD|PRKCD|ULK1,WP_ADHD_AND_AUTISM_ASD_PATHWAYS
AKT1|EGFR|INSR|IRAK4|PRKCD|RAF1|ROCK1|SRC,WP_AGERAGE_PATHWAY
AKT1|AKT2|AKT3|GSK3B|MTOR|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG,WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS
AKT1|MTOR|PRKCD|PTK2|SRC,WP_ALPHA_6_BETA_4_SIGNALING
AKT1|AKT2|AKT3|BRAF|CDK5|CSNK1A1|CSNK1A1L|CSNK1E|CSNK2A1|CSNK2A2|ERN1|GSK3B|INSR|MTOR|PIK3CA|PIK3CB|PIK3CD|RAF1|ULK1|ULK2,WP_ALZHEIMERS_DISEASE
AKT1|AKT2|AKT3|BRAF|CDK5|CSNK1A1|CSNK1A1L|CSNK1E|CSNK2A1|CSNK2A2|ERN1|GSK3B|INSR|MTOR|PIK3CA|PIK3CB|PIK3CD|RAF1|ULK1|ULK2,WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS
AKT1|AKT2|CAMKK1|CAMKK2|INSR|MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING
AKT1|CDK2|CHEK1|CHEK2|MTOR|NDRG1|PAK1|PIK3CA|PLK1|RAF1,WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER
AKT1|EGFR|GSK3B|LIMK2|PAK6|PARK7|PTK2|ROCK1|ROCK2|SRC,WP_ANDROGEN_RECEPTOR_SIGNALING
AKT1|FGFR2|FLT1|PDGFRA|PIK3CA|PTK2|SRC,WP_ANGIOGENESIS
AKT1|AKT2|GSK3A|GSK3B|INSR|MAP3K1|MAP3K2|MAP3K3|MAP3K4|MAP4K2|MAP4K3|MAP4K4|MAP4K5|MINK1|MTOR|PCK1|PDPK1|PIK3C2A|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1,WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY
ABL1|AKT1|ERBB3|ERN1|PAK2|PKN1|PTK2|RIPK2,WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER
BIK|BLK|IRAK1|PRKD1|RIPK1,WP_APOPTOSIS_MODULATION_AND_SIGNALING
AKT1|AKT2|AKT3|GSK3A|GSK3B|PIK3CG,WP_APOPTOSIS_REGULATION_BY_PARATHYROID_HORMONERELATED_PROTEIN
CDK2|EGFR|RAF1|RET|SRC,WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586
ABL1|CDC25C|CDK2|CHEK1|CHEK2|RIPK1|TLK1,WP_ATM_SIGNALING
AURKB|CDK2|CDK5|CHEK1|CHEK2|MTOR,WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE
ABL1|BMPR1B|BMPR2|CDK5|EPHA2|EPHB1|FES|FYN|GSK3B|MET|PDPK1|RAF1|ROCK1|SRC,WP_AXON_GUIDANCE
AKT1|BRAF|MKNK1|MTOR|PIK3CG,WP_BDNFTRKB_SIGNALING
BRAF|DAPK1|DAPK2|DAPK3|EGFR|ERBB2|FGFR3|RAF1|SRC,WP_BLADDER_CANCER
AKT1|CAMK1|CAMK2A|CAMK4|CDK5|CDKL5|CSNK2A1|DOCK3|EGR2|FYN|GSK3B|MAP3K1|MAP3K2|MTOR|PDPK1|PRKCD|RAF1|SRC,WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING
AKT1|AKT2|AKT3|BRAF|CSNK1A1|CSNK1A1L|CSNK2A1|CSNK2A2|EGFR|ERBB2|FGFR1|FLT4|GSK3B|IGF1R|KIT|MTOR|PIK3CA|PIK3CD|RAF1,WP_BREAST_CANCER_PATHWAY
AKT1|FGFR1|FGFR2|FGFR3|FGFR4|PDGFRB,WP_BURN_WOUND_HEALING
AKT1|BLK|BRAF|BTK|CAMK2A|FYN|GSK3A|GSK3B|LCK|LYN|PDPK1|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C|PRKCD|RAF1|SYK|TEC,WP_B_CELL_RECEPTOR_SIGNALING
CAMK1|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|GRK4|PRKCD|PRKCE|PRKCH|PRKCQ|PRKD1,WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS
CAMK1|CAMK4|CAMKK2|HK1|MTOR|PAK1|RAF1|ULK1,WP_CAMKK2_PATHWAY
ABL1|AKT1|AKT2|AKT3|ALK|BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CDK2|CSF1R|DAPK1|DAPK2|DAPK3|EGFR|ERBB2|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|FLT4|GSK3B|IGF1R|KIT|MET|MGST2|MGST3|MST1|MTOR|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD|PIM1|PIM2|PTK2|RAF1|RET|ROCK1|ROCK2|TGFBR1|TGFBR2,WP_CANCER_PATHWAYS
AKT1|AKT2|CAMK2D|CDK7|CDK9|FGFR2|GSK3B|MAP3K1|MTOR|PDPK1|PRKD1|PRKG1|RAF1|TGFBR1,WP_CARDIAC_HYPERTROPHIC_RESPONSE
ABL1|CDC25C|CDK2|CDK7|CHEK1|CHEK2|GSK3B|PKMYT1|PLK1|TTK|WEE1,WP_CELL_CYCLE
AKT1|AKT2|AKT3|BRAF|CSK|FGR|GRK1|GRK4|GSK3B|HCK|ITK|LYN|PAK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCD|PRKX|PTK2|RAF1|ROCK1|ROCK2,WP_CHEMOKINE_SIGNALING
AKT1|AKT2|AKT3|BRAF|CSNK1A1|CSNK1A1L|GSK3B|RAF1|TBK1|TGFBR1|TGFBR2,WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER
PRKCD|PRKCE|PRKCH|PRKCI|PRKCQ|PRKD3,WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION
MAK|NEK1|NEK2|NEK9|PLK4,WP_CILIOPATHIES
CSNK1D|CSNK1E|DYRK1A|GSK3B|PRKG2|ROCK2,WP_CIRCADIAN_RHYTHM_GENES
AKT1|CAMK1|EGFR|FLT1|HK1|ME1|MTOR|PDGFRA|PDGFRB,WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS
AKT1|BMPR2|CTSK|MTOR|ULK1,WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM
AXL|MARK1|MARK2|MARK3|MERTK|PRKCI|TYRO3,WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY
AKT1|BRAF|CAMK2A|ERN1|GSK3B|PRKCD|PRKCI|PRKCQ|PTK2|RAF1,WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING
AKT1|AKT2|AKT3|CDK2|EGFR|ERBB2|IGF1R|MTOR|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1,WP_CYCLINDEPENDENT_KINASE_46_INHIBITORS_IN_BREAST_CANCER
ACVR1|ACVR1B|ACVR2A|ACVR2B|ACVRL1|BMPR1A|BMPR1B|BMPR2|CSF1R|TGFBR1|TGFBR2,WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION
ABL1|AKT1|CDC25C|CDK2|CDK5|CHEK1|CHEK2|TLK1|TLK2,WP_DNA_DAMAGE_RESPONSE
ABL1|AKT1|AKT2|AKT3|BIK|ERBB2|GSK3B|INSR|MAP3K1|MAP3K4|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG,WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT
CDC25C|CDK2|CHEK1|CHEK2|CLK2|PLK1,WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR
ABL1|CDC25C|CDK5|CHEK1|CHEK2|LATS1,WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM
CSNK1A1|DYRK1A|GSK3B|LATS2|MTOR,WP_DYRK1A_INVOLVEMENT_REGARDING_CELL_PROLIFERATION_IN_BRAIN_DEVELOPMENT
AKT1|AXL|EGFR|IGF1R|MERTK|PAK1|PIK3CA|PIK3CB|PIK3CD|PRKRA|TBK1|TYRO3,WP_EBOLA_VIRUS_INFECTION_IN_HOST
BMPR1A|FGFR2|FYN|NLK|PIM1,WP_ECTODERM_DIFFERENTIATION
ABL1|AKT1|AKT2|AKT3|BRAF|MAP3K2|PIK3CA|PTK2|RAF1|SRC,WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY
AKT1|AKT2|AKT3|EGFR|MTOR|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1,WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS
ABL1|AKT1|AURKA|BRAF|CAMK2A|CSK|EGFR|ERBB2|LIMK2|MAP3K1|MAP3K2|MAP3K3|MAP3K4|MTOR|PAK1|PDPK1|PIK3C2B|PRKCD|PRKCI|PTK2|RAF1|ROCK1|SRC|TNK2,WP_EGFEGFR_SIGNALING
AKT1|AKT2|AKT3|AXL|BRAF|EGFR|ERBB2|ERBB3|FGFR2|FGFR3|GSK3B|IGF1R|MET|MTOR|PDGFRA|PDGFRB|PDPK1|PIK3CA|PIK3CB|PIK3CD|RAF1|SRC,WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE
ACVR1|ACVR2B|AKT1|AKT2|AKT3|BMPR1A|BMPR1B|BMPR2|BRAF|EGFR|FGFR1|FGFR2|FGFR3|FGFR4|GSK3B|MTOR|PDGFRA|PDGFRB|PIK3CD|RAF1,WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS
AKT1|BMPR1A|DDR2|FGFR1|FGFR3|IGF1R,WP_ENDOCHONDRAL_OSSIFICATION
AKT1|BMPR1A|DDR2|FGFR1|FGFR3|IGF1R,WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS
AKT1|AKT2|AKT3|BRAF|EGFR|ERBB2|FGFR1|FGFR2|FGFR3|GSK3B|PDPK1|PIK3CA|PIK3CB|PIK3CD|RAF1,WP_ENDOMETRIAL_CANCER
AKT1|AKT2|AKT3|CDKL2|GSK3B|LATS2|PAK1|PIK3CA|PIK3CB|PIK3CD|RAF1|TGFBR1|TGFBR2,WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER
ABL1|ABL2|AKT1|AKT2|AKT3|BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|EGFR|ERBB2|ERBB3|ERBB4|GSK3B|MTOR|PAK1|PAK2|PAK3|PAK4|PAK6|PDPK1|PIK3CA|PIK3CB|PIK3CD|PTK2|RAF1|SRC,WP_ERBB_SIGNALING
AKT1|EGFR|ERBB2|MET|MTOR|RAF1|TGFBR1|TGFBR2,WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS
ACVR2B|AKT1|GSK3B|IGF1R|MTOR|PIK3CG,WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING
MAP3K1|MAPKAPK2|PAK1|PAK2|RIPK2,WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS
AAK1|ABL1|ANK2|CSNK1E|CSNK1G1|CSNK1G2|CSNK1G3|LRRK2|PIK3C2A|PIK3CB|PIK3CG|PIP5K1C|TNK2,WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES
AKT1|IRAK1|IRAK4|PIK3CA|SRC|SYK,WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING
AKT1|AKT2|AKT3|BLK|BRAF|EGFR|ERBB2|FGR|FLT1|FYN|GSK3B|HCK|IGF1R|MET|MYLK|MYLK2|MYLK3|MYLK4|PAK1|PAK2|PAK3|PAK4|PAK6|PDGFRA|PDGFRB|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIP5K1C|PTK2|RAF1|ROCK1|ROCK2|SRC|SRMS|TNK1|TNK2|TXK,WP_FOCAL_ADHESION
AKT1|AKT2|AKT3|CSF1R|EGFR|EPHA2|FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT4|GSK3B|IGF1R|INSR|KIT|MET|MTOR|PDGFRA|PDGFRB|PDPK1|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PTK2|RAF1|ULK1,WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING
AKT1|MTOR|RAF1|SGK1|SRC,WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING
