genes,name
AKT1|BRAF|CAMK1|CAMK2A|CAMK2B|CAMK4|EPHA4|FYN|MKNK1|MTOR|PIK3CB|RAF1|SRC,WP_FRAGILE_X_SYNDROME
CIT|LIMK1|MAP3K4|PAK3|PIK3CA|PIK3CB|PIK3CD|PKN1|ROCK1|ROCK2|TNK2,WP_G13_SIGNALING
AKT1|EGFR|FYN|GSK3B|KIT|MTOR|PAK1|PIK3CA|PRKCD|PRKCE|PRKCH|PRKCQ|PRKD1|PRKD2|PTK2|RAF1|ROCK1|SRC|YES1,WP_GASTRIN_SIGNALING
AKT1|AKT2|AKT3|BRAF|CDK2|EGFR|ERBB2|ERBB3|FGFR1|FGFR2|IGF1R|MET|PDGFRA|PDGFRB|PDPK1|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCD|PRKCH|PRKCI|PRKCQ|RAF1|SRC,WP_GLIOBLASTOMA_SIGNALING
PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A,WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY
PKN1|PKN2|PRKCD|PRKCE|PRKCH|PRKCI|PRKCQ|PRKD1|PRKD2|PRKD3,WP_GNAQ_PR183Q_DRIVES_CAPILLARY_MALFORMATION
AKT1|AKT2|AKT3|BRAF|CDK2|FLT1|IGF1R|INSR|TGFBR1,WP_GROWTH_FACTORS_AND_HORMONES_IN_BETA_CELL_PROLIFERATION
PRKCD|PRKCE|PRKCH|PRKCI|PRKCQ|PRKD1|PRKD3,WP_G_PROTEIN_SIGNALING
AKT1|AKT2|AKT3|BRAF|CSF1R|CSNK1A1|EGFR|EPHA2|FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT3|FLT4|GSK3B|IGF1R|INSR|KIT|MET|MTOR|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PTK2|RAF1|SRC|ULK2,WP_HALLMARK_OF_CANCER_SUSTAINING_PROLIFERATIVE_SIGNALING
AKT1|AURKA|CSNK2A2|EGFR|GSK3A|GSK3B|PARK7|PRKCE|SGK1|SGK3,WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM
AKT1|AKT2|AKT3|EGFR|ERBB2|FGFR1|FGFR2|FGFR3|IGF1R|MTOR|PDPK1|PIK3CA|PIK3CB|PIK3CG|TGFBR2,WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA
CSNK1A1|CSNK1A1L|CSNK1D|CSNK1E|CSNK1G1|CSNK1G2|CSNK1G3,WP_HEDGEHOG_SIGNALING_WP4249
AKT1|AKT2|AKT3|BRAF|EGR2|IRAK1|IRAK4|MAP3K1|PIK3CA|PIK3CB|PIK3CD|RAF1|SRC|TBK1|TGFBR1|TGFBR2,WP_HEPATITIS_B_INFECTION
MET|PAK1|PIK3CA|PTK2|RAF1|SRC,WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING
CAMK2A|CAMK2B|CAMK4|CAMKK1|CAMKK2,WP_HIPPOCAMPAL_SYNAPTOGENESIS_AND_NEUROGENESIS
CSF1R|EGFR|EPHA2|FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT3|FLT4|IGF1R|INSR|KIT|LATS1|LATS2|MET|MST1|PAK1|PAK2|PAK3|PAK4|PAK6|PDGFRA|PDGFRB|PTK2,WP_HIPPOMERLIN_SIGNALING_DYSREGULATION
LATS1|LATS2|MAP4K2|MAP4K3|MAP4K4|MINK1|MST1|NDRG1|TNIK,WP_HIPPOYAP_SIGNALING
CSF1R|EGFR|EPHA2|FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT3|FLT4|IGF1R|INSR|KIT|LATS1|LATS2|MET|MST1|MTOR|PDGFRA|PDGFRB|PRKCD|PRKCE|PRKCH|PRKCI|PRKCQ|PRKD3,WP_HIPPO_SIGNALING_REGULATION
AKT1|FES|FYN|PDPK1|RAF1|SRC|YES1,WP_IL11_SIGNALING
GSK3B|IRAK1|LCK|PKN1|PRKCD,WP_IL18_SIGNALING
AKT1|IRAK1|IRAK3|IRAK4|MAP3K1|MAP3K2|MAP3K3|MAPKAPK2,WP_IL1_SIGNALING
AKT1|FYN|LCK|RAF1|SYK,WP_IL2_SIGNALING
AKT1|FYN|HCK|LYN|PIK3CD|RAF1|SRC|SYK,WP_IL3_SIGNALING
AKT1|BTK|GSK3A|GSK3B|LYN|PIK3CG|RAF1|SYK,WP_IL5_SIGNALING
AKT1|GSK3B|HCK|NLK|PRKCD,WP_IL6_SIGNALING
ABL1|CSF1R|FLT1|KIT|PDGFRA|PDGFRB|PIM1|PIM2,WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA
AKT1|AKT2|AKT3|LATS1|LATS2|MTOR|PIK3CA|PIK3CB|PIK3CD|PKN1|PKN2|PTK2|ROCK1,WP_INHIBITION_OF_GNAQREGULATED_SIGNALING_IN_UVEAL_MELANOMA
AKT1|AKT2|GSK3A|GSK3B|IGF1R|INSR|MAP3K1|MAP3K2|MAP3K3|MAP3K4|MAP4K2|MAP4K3|MAP4K4|MAP4K5|MINK1|MTOR|PDPK1|PIK3C2A|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCD|PRKCH|PRKCI|PRKCQ|RAF1|SGK1|SGK3,WP_INSULIN_SIGNALING
ABL1|AKT1|AURKA|BMPR1A|BMPR2|BRAF|CDK2|CDK7|CHEK1|CHEK2|CSNK1D|EGFR|FER|GSK3A|HIPK2|MTOR|PAK1|PLK1|PLK3|TGFBR1|TGFBR2|WEE1,WP_INTEGRATED_BREAST_CANCER_PATHWAY
AKT1|CDK2|CHEK1|CHEK2|PLK1,WP_INTEGRATED_CANCER_PATHWAY
AKT1|AKT2|AKT3|BRAF|CSK|FYN|MYLK2|PAK1|PAK2|PAK3|PAK4|PAK6|PDPK1|PTK2|RAF1|ROCK1|ROCK2|SRC,WP_INTEGRINMEDIATED_CELL_ADHESION
FYN|LCK|MAP3K1|MTOR|PIK3CD|ZAP70,WP_INTERFERON_TYPE_I_SIGNALING
IRAK1|IRAK4|MAP3K1|MAP3K3|MAPKAPK2|MKNK1|MKNK2,WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY
AKT1|AKT2|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCD|PRKCE|PRKCH|PRKCQ|RAF1,WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY
AKT1|BTK|FYN|KIT|LYN|RAF1|SRC|TEC,WP_KIT_RECEPTOR_SIGNALING
AKT1|ERBB2|FYN|GSK3A|GSK3B|MTOR|PTK2|RAF1|ROCK1|ROCK2|SRC,WP_LEPTIN_SIGNALING
CDK8|CSNK1A1|CSNK1A1L|CSNK1E|CSNK2A1|CSNK2A2|GSK3B|NLK,WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER
ABL1|AKT1|FGFR1|FLT1|GSK3B|IGF1R|MST1|MST1R|MTOR|NDRG1|PDGFRA|PDGFRB|PDPK1|PTK2|RAF1|SRC,WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING
FGFR2|GSK3B|MAP3K1|MAP3K4|ROCK1,WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION
BRAF|MAP3K1|MAP3K2|MAP3K3|RAF1,WP_MAPK_CASCADE
AKT1|AKT2|AKT3|BRAF|EGFR|FGFR1|FGFR2|FGFR3|FGFR4|LRRK2|MAP3K1|MAP3K2|MAP3K4|MAP4K2|MAP4K3|MAP4K4|MAPKAPK2|MAPKAPK5|MKNK1|MKNK2|NLK|PAK1|PAK2|PDGFRB|PRKCD|RAF1|TAOK1|TAOK2|TAOK3|TGFBR1|TGFBR2,WP_MAPK_SIGNALING
CDK2|CSNK2A1|CSNK2A2|EIF2AK1|IRAK1|IRAK4|PIK3CA|PIK3CB|PIK3CD|TBK1,WP_MEASLES_VIRUS_INFECTION
LATS1|MAP4K2|MAP4K3|MAP4K4|MAP4K5|MST1|PAK1|PAK2|PAK3|PAK4|PAK6|SRC,WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS
AKT1|CAMK2A|IGF1R|MTOR|SGK1,WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME
AKT1|AKT2|AKT3|BRAF|ERBB4|KIT|PAK1|PIK3CA|PIK3CB|PIK3CD|RAF1,WP_MELANOMA
CAMK2A|CSNK1D|CSNK1E|GSK3B|IRAK1,WP_MELATONIN_METABOLISM_AND_EFFECTS
ACVR1|ACVR2A|ACVR2B|BMPR1A|BMPR2|FGFR1|LATS1|NLK,WP_MESODERMAL_COMMITMENT_PATHWAY
AKT1|AKT2|AKT3|ALK|BRAF|MET|PAK1|PAK2|PAK3|PAK4|PAK6|PIK3CA|PIK3CB|PIK3CD|PTK2|RAF1|SRC,WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA
HCK|LYN|PIK3C2A|PIK3CA|PIK3CB|PIK3CD|PIK3CG|SYK,WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY
AKT1|AKT2|CAMK2D|CDK7|CDK9|FGFR2|GSK3B|IGF1R|MTOR|MYLK|MYLK3|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKG1|RAF1|ROCK1|ROCK2,WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY
ABL1|AKT1|AURKB|CAMK4|EPHB2|GSK3B|LIMK1|MAPKAPK2|MARK1|MARK2|PAK1|ROCK1|SRC|TAOK1,WP_MICROTUBULE_CYTOSKELETON_REGULATION
ABL1|CDC25C|CDK2|CDK5|CHEK1|CHEK2|TLK1|TLK2,WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE
AKT3|GSK3B|MTOR|PDGFRB|PIK3CA|RAF1,WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING
AURKB|AXL|CSNK1D|EGFR|GAK|KIT|MET|PKN2|PLK1|PRKCI|TGFBR2,WP_MIRTARGETED_GENES_IN_LYMPHOCYTES
ACVR1B|AXL|CSNK1D|EGFR|ERBB2|ERBB3|GAK|KIT|MET|PKN2|PLK1|PRKCI|TGFBR2,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL
AKT1|ITK|LCK|PDPK1|PRKCQ|ZAP70,WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION
AKT1|CDK2|CHEK1|MTOR|PIK3CA,WP_MOLECULAR_PATHWAY_FOR_OXIDATIVE_STRESS
CLK1|CLK2|CLK3|CLK4|PRPF4|SRPK1|SRPK2,WP_MRNA_PROCESSING
CAMK2A|CAMK2B|CAMK2D|CAMK2G|GRK4|MYLK2|PRKCD|PRKCE|PRKCH|PRKCQ|PRKD1,WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS
AKT3|EGFR|PIK3CD|PTK2|RAF1|SRC,WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING
CSNK1A1|CSNK1A1L|CSNK1E|CSNK2A1|CSNK2A2|GSK3B|NLK,WP_NCRNAS_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA
ACVRL1|AKT1|EPHB2|EPHB4|FLT4|KIT|TGFBR1,WP_NEOVASCULARIZATION_PROCESSES
AKT1|DAPK1|FYN|PIK3CA|PTK2|RAF1|SRC,WP_NETRINUNC5B_SIGNALING
AKT1|CAMK4|FYN|IRAK1|LCK|MARK2|MTOR|NEK9|PRKCQ|TBK1|TGFBR2|ULK1|ZAP70,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING
AKT1|AKT2|AKT3|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|PAK1|PAK2|PAK3|PAK4|PAK6|PIK3CA|PIK3CB|PIK3CD|PIK3CG,WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT
AKT1|AKT2|AKT3|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|PAK1|PAK2|PAK3|PAK4|PAK6|PIK3CA|PIK3CB|PIK3CD|PIK3CG,WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER
CDK5|ERBB4|GSK3B|MARK2|RET,WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM
AKT1|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|GRIK5|INSR|TGFBR1|TGFBR2,WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING
EGFR|LIMK1|MAP3K1|MAP3K2|RAF1|ROCK2,WP_NF1_COPY_NUMBER_VARIATION_SYNDROME
CAMK2A|CAMK2B|CAMK2D|CAMK2G|PRKG2,WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION
AKT1|AKT2|AKT3|ERN1|GSK3A|GSK3B|INSR|PIK3CA|PIK3CB|PIK3CD,WP_NONALCOHOLIC_FATTY_LIVER_DISEASE
CAMK2A|CAMK2B|CAMK2D|CAMK2G|PRKCD|PRKCE|PRKCH|PRKCQ,WP_NONGENOMIC_ACTIONS_OF_125DIHYDROXYVITAMIN_D3
AKT1|AKT2|AKT3|ALK|BRAF|EGFR|ERBB2|PIK3CA|PIK3CB|PIK3CD|RAF1,WP_NONSMALL_CELL_LUNG_CANCER
AKT1|GSK3B|LCK|MTOR|SRC,WP_NOTCH_SIGNALING_WP61
EPHB2|FYN|GSK3B|INSR|PIK3CA|SRC|YES1,WP_NRF2ARE_REGULATION
EPHA2|EPHA3|ME1|MGST2|MGST3|TGFBR2,WP_NRF2_PATHWAY
AKT1|AKT2|AKT3|CDK2|EGFR|FLT1|GSK3A|MET|PTK2|SRC|TGFBR1|TGFBR2,WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER
EGFR|EPHA2|EPHA3|ME1|MGST2|MGST3|PCK1|PLK2|SRC|TGFBR2,WP_NUCLEAR_RECEPTORS_METAPATHWAY
AKT1|CDK2|MTOR|PRKCD|PRKCE|PRKCH|RAF1|SRC,WP_ONCOSTATIN_M_SIGNALING
BMPR1A|CAMKK2|EGR2|FLT4|MTOR|PDPK1|PRKCD|PRKCE|PRKD1|SGK1,WP_OREXIN_RECEPTOR_PATHWAY
AKT1|AKT2|AKT3|DDR2|FGFR1|FGFR2|FGFR3|FGFR4|PIK3CA,WP_OSTEOARTHRITIC_CHONDROCYTE_HYPERTROPHY
BMPR1A|BMPR1B|BMPR2|FGFR1|FGFR2|FGFR3|FGFR4|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKCD|PRKCE|PRKCH|PRKCI|PRKCQ|PRKD1,WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES
MAP3K1|MAPKAPK2|MAPKAPK5|MKNK1|RIPK1|TGFBR1,WP_P38_MAPK_SIGNALING
AURKA|CDC25C|CDK2|MTOR|ULK1|ULK2,WP_P53_TRANSCRIPTIONAL_GENE_NETWORK
AKT1|AKT2|AKT3|BRAF|EGFR|ERBB2|MTOR|PAK1|PAK2|PAK3|PAK4|PAK6|PIK3CA|PIK3CB|PIK3CD|PRKCD|RAF1|RIPK4|TGFBR1|TGFBR2,WP_PANCREATIC_ADENOCARCINOMA_PATHWAY
AKT1|CHEK1|CHEK2|ERBB2|FGFR4|INSRR|PIK3CA|RAF1|TLK1,WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA
MAP3K1|PAK1|PDGFRB|RAF1|SRC,WP_PDGF_PATHWAY
PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C,WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY
PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C,WP_PHOSPHOINOSITIDES_METABOLISM
PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG,WP_PHOSPHOINOSITIDE_3KINASE_PI3K_FAMILY
AKT1|CAMK1|EGFR|ERBB2|ERBB4|GSK3B|MYLK|PAK1|PIK3CG|PTK2|RAF1|ROCK2|SRC,WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS
AKT1|GSK3B|MTOR|PIK3CA|PIK3CB|PIK3CG|ULK1,WP_PI3KAKTMTOR_SIGNALING_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER
AKT1|AKT2|AKT3|CDK2|CSF1R|EGFR|EPHA2|FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT3|FLT4|GSK3B|IGF1R|INSR|KIT|MET|MTOR|PCK1|PDGFRA|PDGFRB|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PKN1|PKN2|PTK2|RAF1|SGK1|SGK3|SYK,WP_PI3KAKT_SIGNALING
AKT1|AKT2|AKT3|CDK2|CDK7|CIT|CSF1R|CSNK1A1|CSNK1A1L|CSNK1E|CSNK2A1|CSNK2A2|EGFR|EPHA2|FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT3|FLT4|GSK3B|IGF1R|INSR|KIT|LATS1|LATS2|MAP3K1|MAP3K2|MAP3K3|MAP3K4|MAP4K2|MAP4K3|MAP4K4|MAPKAPK2|MET|MINK1|MKNK1|MKNK2|MST1|MTOR|NDRG1|PAK1|PAK2|PAK3|PAK4|PAK6|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PTK2|RAF1|SRC|TNIK|ULK1|ULK2,WP_PLEURAL_MESOTHELIOMA
BRAF|ERBB2|FLT1|GSK3B|IGF1R|MTOR|SRC,WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY
AKT1|ERBB2|FYN|GSK3B|MTOR|NEK3|PAK1|PIK3CA|PIK3CB|PIK3CG|PTK2|RAF1|SRC|TEC|ZAP70,WP_PROLACTIN_SIGNALING
AKT1|EGFR|ERBB2|PAK1|PIK3CA|PTK2|SRC|TIE1,WP_RAC1PAK1P38MMP2_PATHWAY
AKT1|AKT2|CTSK|LYN|MTOR|PTK2|SRC|SYK,WP_RANKLRANK_SIGNALING
ABL1|ABL2|AKT1|AKT2|AKT3|CSF1R|EGFR|EPHA2|FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT3|FLT4|IGF1R|INSR|KIT|MET|PAK1|PAK2|PAK3|PAK4|PAK6|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD|RAF1|ZAP70,WP_RAS_SIGNALING
AKT1|BRAF|MTOR|PIK3CA|RAF1|TGFBR1,WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS
BRAF|BRK1|CSK|EGFR|FGFR1|FGFR2|FGFR3|FGFR4|LIMK1|MYLK|PAK1|PAK2|PAK3|PAK4|PAK6|PDGFRA|PDGFRB|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C|PTK2|RAF1|ROCK1|ROCK2,WP_REGULATION_OF_ACTIN_CYTOSKELETON
EGFR|MTOR|PDGFRA|PDGFRB|SRC,WP_REGULATORY_CIRCUITS_OF_STAT3_SIGNALING
AKT1|AKT2|AKT3|BRAF|EGFR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|SRC,WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR
CAMK1|CAMK1D|CAMK1G|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4,WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS
AKT1|AKT2|AKT3|PIK3CA|PIK3CB|PIK3CD|PIK3CG,WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION
AKT1|EPHB2|GRK1|MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION
ABL1|CDK2|CHEK1|PLK4|RAF1|TTK|WEE1,WP_RETINOBLASTOMA_GENE_IN_CANCER
AKT1|AKT2|AKT3|EGFR|MTOR|PIK3CA|RIOK1|RIOK2,WP_RIOK1_AND_RIOK2_IN_EGFR_AND_PI3KMEDIATED_TUMORIGENESIS
AKT1|AKT2|AKT3|PIK3C2B|SPHK1,WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION
BRAF|GSK3B|IGF1R|MTOR|RAF1|SRC|ULK1,WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER
BRAF|MAP3K1|MAPKAPK2|PDPK1|PIK3CA,WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY
AKT1|AKT2|AKT3|GSK3B|PRKG1,WP_SILDENAFIL_TREATMENT
AKT1|AKT2|AKT3|CDK2|PIK3CA|PIK3CB|PIK3CD|PTK2,WP_SMALL_CELL_LUNG_CANCER
LIMK1|MTOR|PCK1|PRKCI|ROCK1|ULK1,WP_SMITHMAGENIS_AND_POTOCKILUPSKI_SYNDROME_COPY_NUMBER_VARIATION
CDK2|EGFR|EPHA4|ROCK2|ROS1,WP_SPINAL_CORD_INJURY
AKT1|CDK8|GSK3A|MTOR|PIK3CA,WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING
AKT1|AKT2|AKT3|CAMK2B|CAMK4|GSK3B|MTOR|PIK3CA|PIK3CB|PIK3CD,WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER
AKT1|AKT2|AKT3|BRAF|MTOR|PIK3CA|RAF1,WP_TARGETED_AGENTS_IN_TRIPLE_NEGATIVE_BREAST_CANCER
AKT1|AKT2|AKT3|EGFR|ERBB2|ERBB3|ERBB4|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|RAF1,WP_TARGETED_THERAPY_IN_BREAST_CANCER
AKT1|MTOR|ULK1|ULK2|ULK3,WP_TARGET_OF_RAPAMYCIN_SIGNALING
EGFR|FLT3|LCK|MET|SLK,WP_TAR_SYNDROME
AKT1|FYN|GSK3B|LCK|MTOR|PDPK1|PIK3CD|PRKCQ|RAF1|ZAP70,WP_TCELL_ACTIVATION_SARSCOV2
AKT1|FYN|GSK3B|ITK|LCK|PAK1|PIK3CA|PRKCQ|RAF1|ZAP70,WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION
AKT1|FYN|ITK|LCK|PAK1|PDPK1|PRKCD|PRKCQ|RAF1|RIPK2|ZAP70,WP_TCELL_RECEPTOR_SIGNALING
LCK|MTOR|PRKCQ|TGFBR1|ZAP70,WP_TH17_CELL_DIFFERENTIATION_PATHWAY
AKT1|BTK|FES|FYN|HCK|LCK|LYN|MTOR|SRC|TEC|YES1,WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING
AKT3|FGFR1|GSK3B|MAP4K5|MTOR|PIK3CA|PRKG2|RAF1|SRC,WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS
AKT1|BRAF|CDK2|IGF1R|MTOR|PDPK1|PIK3CA|RAF1|SRC,WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING
IRAK1|IRAK3|IRAK4|RIPK1|TBK1,WP_TLR4_SIGNALING_AND_TOLERANCE
AKT1|CSNK2A1|MAP3K1|MAP3K3|MAP4K2|PLK1|RAF1|RIPK1|RIPK3|TBK1,WP_TNFALPHA_SIGNALING
AKT1|AKT2|GSK3B|RAF1|RIPK1,WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING
AKT1|AKT2|AKT3|IRAK1|IRAK4|RIPK1|TBK1,WP_TOLLLIKE_RECEPTOR_SIGNALING
AKT1|AKT2|AKT3|CSNK2A1|MTOR|PIK3CA|PIK3CB|PIK3CG|PIM1|PIM2|PRKCD,WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS
ACVRL1|CDK2|CHEK1|EGFR|IGF1R|PAK4|PRKCD|PTK2|SRC,WP_TROP2_REGULATORY_SIGNALING
AKT1|AKT2|AKT3|MTOR|RAF1,WP_TYROSINE_KINASE_INHIBITORS_IN_GLIOBLASTOMA
AKT1|CSNK1A1|DYRK1A|DYRK2|FYN|GSK3A|GSK3B|ITK|LCK|ZAP70,WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING
AKT1|CAMK2A|CDK2|EGFR|GSK3A|GSK3B,WP_UROTENSINIIMEDIATED_SIGNALING
ABL1|AKT1|BMX|CAMKK2|CSK|EPHA2|EPHB2|ERN1|FLT1|FYN|GSK3B|LIMK1|MAPKAPK2|MAPKAPK5|MKNK1|MTOR|NDRG1|PAK1|PAK2|PDPK1|PIK3CA|PRKCD|PRKCE|PRKCI|PRKD1|PRKD2|PRKG1|PRKRA|PTK2|RAF1|ROCK1|ROCK2|SRC|SRPK1|TAOK2,WP_VEGFAVEGFR2_SIGNALING
CAMK2A|CAMK2B|CAMK2D|CAMK2G|CSNK1A1|CSNK1E|CSNK2A1|CSNK2A2|GSK3B|NLK|ROCK2,WP_WNT_SIGNALING
CSNK1E|GSK3B|LRRK2|NLK|PRKCD|PRKCE|PRKCH|PRKCI|PRKCQ|PRKD1,WP_WNT_SIGNALING_AND_PLURIPOTENCY
AKT1|CSNK1A1|CSNK1D|CSNK1E|CSNK1G1|GSK3A|GSK3B|MTOR|NLK|PIP5K1B,WP_WNT_SIGNALING_NETPATH
